time,A1,A2,A3,A4
0.07426013297724479,0.008259147029374636,0.05397584070964423,0.07282388221495373,0.16541038117317083
0.07448862569409785,0.008208883712289672,0.05383897256419948,0.07280903880310262,0.1655025136340572
0.07471711841095091,0.008158998404805813,0.05370281523584718,0.07279425732773126,0.16559414973163722
0.07494561112780397,0.008109485394969425,0.05356736082928908,0.07277953771741572,0.1656852948951164
0.07517410384465703,0.00806033897082688,0.0534326014492269,0.07276487990073208,0.16577595455370023
0.07540259656151009,0.008011553420424542,0.053298529200362384,0.07275028380625641,0.16586613413659415
0.07563108927836315,0.007963123031808779,0.05316513618739725,0.07273574936256477,0.1659558390730037
0.07585958199521621,0.00791504209302596,0.05303241451503325,0.07272127649823325,0.16604507479213435
0.07608807471206927,0.007867304892122454,0.05290035628797211,0.0727068651418379,0.1661338467231916
0.07631656742892233,0.007819905717144629,0.052768953610915555,0.07269251522195481,0.1662221602953809
0.0765450601457754,0.007772838856138846,0.05263819858856532,0.07267822666716005,0.16631002093790775
0.07677355286262846,0.007726098597151483,0.05250808332562315,0.07266399940602969,0.16639743407997767
0.07700204557948152,0.007679679228228901,0.05237859992679078,0.07264983336713979,0.16648440515079613
0.07723053829633458,0.00763357503741747,0.05224974049676993,0.07263572847906642,0.1665709395795686
0.07745903101318764,0.007587780312763559,0.05212149714026234,0.07262168467038568,0.16665704279550056
0.0776875237300407,0.007542289342313532,0.05199386196196974,0.07260770186967361,0.16674272022779754
0.07791601644689376,0.007497096414113761,0.05186682706659387,0.0725937800055063,0.166827977305665
0.07814450916374682,0.00745219581621061,0.051740384558836464,0.07257991900645981,0.16691281945830844
0.07837300188059988,0.00740758183665045,0.051614526543399236,0.07256611880111022,0.1669972521149333
0.07860149459745294,0.007363248763479647,0.051489245124983936,0.07255237931803359,0.16708128070474512
0.078829987314306,0.00731919088474457,0.05136453240829231,0.072538700485806,0.16716491065694938
0.07905848003115906,0.007275402488491585,0.05124038049802606,0.07252508223300352,0.16724814740075158
0.07928697274801212,0.007231877862767061,0.05111678149888694,0.07251152448820222,0.16733099636535717
0.0795154654648652,0.007188611295617363,0.05099372751557668,0.07249802717997819,0.16741346297997164
0.07974395818171826,0.007145597075088864,0.05087121065279702,0.07248459023690747,0.1674955526738005
0.07997245089857132,0.00710282948922793,0.05074922301524967,0.07247121358756614,0.16757727087604923
0.08020094361542437,0.007060302826080927,0.050627756707636404,0.07245789716053029,0.1676586230159233
0.08042943633227743,0.007018011373694223,0.05050680383465891,0.07244464088437598,0.16773961452262823
0.0806579290491305,0.006975949420114188,0.050386356501018956,0.07243144468767927,0.16782025082536947
0.08088642176598355,0.006934111253387188,0.05026640681141825,0.07241830849901625,0.16790053735335253
0.08111491448283661,0.00689249116155959,0.050146946870558554,0.07240523224696298,0.1679804795357829
0.08134340719968967,0.006851083432677764,0.05002796878314157,0.07239221586009553,0.16806008280186607
0.08157189991654273,0.006810273577739352,0.04990991641777655,0.07237923854298589,0.16813904443611905
0.0818003926333958,0.006770428695496378,0.049793212381569515,0.07236628047554616,0.1682170762253667
0.08202888535024885,0.006730872073741744,0.049677073943043895,0.0723533771308213,0.1682947121086154
0.08225737806710191,0.006691600487617605,0.049561496078870226,0.07234052830563999,0.1683719555561228
0.08248587078395497,0.006652610712266113,0.049446473765719035,0.07232773379683098,0.16844881003814655
0.08271436350080805,0.006613899522829419,0.049332001980260845,0.07231499340122301,0.16852527902494427
0.0829428562176611,0.006575463694449681,0.04921807569916621,0.0723023069156448,0.1686013659867736
0.08317134893451417,0.006537300002269051,0.04910468989910567,0.0722896741369251,0.16867707439389223
0.08339984165136723,0.00649940522142968,0.04899183955674974,0.07227709486189263,0.16875240771655775
0.08362833436822029,0.006461776127073724,0.048879519648768965,0.0722645688873761,0.16882736942502785
0.08385682708507335,0.0064244094943433335,0.04876772515183388,0.07225209601020427,0.16890196298956017
0.0840853198019264,0.006387302098380663,0.048656451042615005,0.07223967602720587,0.16897619188041232
0.08431381251877947,0.0063504507143278665,0.0485456922977829,0.07222730873520962,0.169050059567842
0.08454230523563253,0.006313852117327096,0.048435443894008084,0.07221499393104425,0.1691235695221068
0.08477079795248559,0.0062775030825205054,0.048325700807961086,0.07220273141153849,0.1691967252134644
0.08499929066933865,0.006241400385050247,0.048216458016312455,0.07219052097352109,0.16926953011217247
0.0852277833861917,0.006205540800058476,0.04810771049573272,0.07217836241382075,0.16934198768848857
0.08545627610304476,0.006169921102687343,0.047999453222892396,0.07216625552926624,0.16941410141267044
0.08568476881989784,0.006134538068079002,0.04789168117446205,0.07215420011668626,0.16948587475497565
0.0859132615367509,0.006099388471375608,0.047784389327112195,0.07214219597290955,0.1695573111856619
0.08614175425360396,0.006064469087719314,0.04767757265751338,0.07213024289476484,0.1696284141749868
0.08637024697045702,0.006029776692252272,0.04757122614233612,0.07211834067908088,0.16969918719320803
0.08659873968731008,0.005995308060116635,0.047465344758250975,0.07210648912268637,0.1697696337105832
0.08682723240416314,0.005961059966454557,0.047359923481928454,0.07209468802241006,0.16983975719736996
0.0870557251210162,0.005927029186408191,0.04725495729003912,0.07208293717508069,0.169909561123826
0.08728421783786926,0.005893212495119691,0.04715044115925347,0.07207123637752696,0.1699790489602089
0.08751271055472232,0.005859606667731209,0.047046370066242085,0.07205958542657763,0.17004822417677634
0.08774120327157538,0.005826208479384899,0.04694273898767545,0.07204798411906142,0.170117090243786
0.08796969598842844,0.005793014705222914,0.04683954290022413,0.07203643225180707,0.17018565063149543
0.0881981887052815,0.005760022120387408,0.04673677678055867,0.0720249296216433,0.17025390881016236
0.08842668142213456,0.005727227500020532,0.046634435605349564,0.07201347602539884,0.17032186825004442
0.08865517413898763,0.005694627619264439,0.04653251435126737,0.07200207125990243,0.17038953242139926
0.08888366685584069,0.0056622192532612865,0.046431007994982634,0.0719907151219828,0.17045690479448447
0.08911215957269375,0.005629999177153225,0.04632991151316588,0.07197940740846867,0.17052398883955777
0.08934065228954681,0.005597964166082409,0.04622921988248764,0.07196814791618879,0.17059078802687674
0.08956914500639987,0.005566110995190989,0.04612892807961845,0.07195693644197187,0.17065730582669908
0.08979763772325293,0.005534698969076064,0.04602940661435432,0.07194577229507268,0.1707232926760366
0.09002613044010599,0.005504079338439929,0.04593115752005028,0.07193465461398214,0.1707884103916682
0.09025462315695905,0.0054736788656652114,0.045833360403256994,0.07192358425416599,0.1708532118381233
0.09048311587381211,0.005443495159874768,0.04573601143360592,0.07191256101090407,0.1709176996818455
0.09071160859066517,0.00541352583019146,0.045639106780728515,0.07190158467947623,0.17098187658927852
0.09094010130751823,0.005383768485738143,0.04554264261425624,0.07189065505516232,0.171045745226866
0.09116859402437129,0.005354220735637678,0.045446615103820545,0.07187977193324217,0.17110930826105164
0.09139708674122435,0.005324880189012923,0.045351020419052895,0.07186893510899565,0.17117256835827907
0.09162557945807742,0.005295744454986735,0.04525585472958473,0.07185814437770262,0.171235528184992
0.09185407217493048,0.005266811142681976,0.04516111420504754,0.07184739953464289,0.17129819040763405
0.09208256489178354,0.005238077861221503,0.045066795015072755,0.07183670037509635,0.17136055769264896
0.0923110576086366,0.005209542219728175,0.044972893329291844,0.07182604669434281,0.17142263270648034
0.09253955032548966,0.005181201827324851,0.04487940531733626,0.07181543828766215,0.17148441811557188
0.09276804304234272,0.005153054293134388,0.044786327148837464,0.07180487495033422,0.17154591658636728
0.09299653575919578,0.005125097226279646,0.044693654993426916,0.07179435647763883,0.17160713078531015
0.09322502847604884,0.005097328235883484,0.044601385020736066,0.07178388266485587,0.17166806337884422
0.0934535211929019,0.00506974493106876,0.04450951340039638,0.07177345330726517,0.1717287170334131
0.09368201390975496,0.005042344920958332,0.044418036302039304,0.07176306820014658,0.1717890944154605
0.09391050662660802,0.00501512581467506,0.044326949895296314,0.07175272713877995,0.1718491981914301
0.09413899934346108,0.004988085221341802,0.04423625034979885,0.07174242991844514,0.17190903102776553
0.09436749206031414,0.004961220750081417,0.044145933835178376,0.07173217633442197,0.17196859559091052
0.09459598477716721,0.004934530010016762,0.04405599652106634,0.07172196618199031,0.17202789454730866
0.09482447749402027,0.004908010610270699,0.043966434577094225,0.07171179925643002,0.17208693056340368
0.09505297021087333,0.004881660159966085,0.043877244172893466,0.07170167535302092,0.17214570630563925
0.09528146292772639,0.004855476268225778,0.04378842147809553,0.07169159426704287,0.172204224440459
0.09550995564457945,0.004829456544172638,0.04369996266233187,0.07168155579377573,0.17226248763430663
0.09573844836143251,0.0048035985969295215,0.04361186389523395,0.07167155972849934,0.1723204985536258
0.09596694107828557,0.0047779000356192895,0.04352412134643322,0.07166160586649355,0.17237825986486016
0.09619543379513863,0.0047523584693648,0.04343673118556114,0.0716516940030382,0.17243577423445344
0.09642392651199169,0.004726971507288911,0.04334968958224916,0.07164182393341313,0.17249304432884924
0.09665241922884475,0.004701736758514482,0.04326299270612877,0.07163199545289822,0.17255007281449128
0.09688091194569781,0.004676651832164372,0.04317663672683138,0.07162220835677331,0.17260686235782322
0.09710940466255087,0.004651714337361438,0.043090617813988485,0.07161246244031824,0.17266341562528872
0.09733789737940393,0.00462692188322854,0.04300493213723152,0.07160275749881286,0.17271973528333145
0.097566390096257,0.004602272078888534,0.04291957586619195,0.07159309332753701,0.17277582399839508
0.09779488281311007,0.004577762533464283,0.04283454517050124,0.07158346972177054,0.1728316844369233
0.09802337552996312,0.004553390856078645,0.04274983621979084,0.07157388647679333,0.17288731926535975
0.09825186824681618,0.004529154655854475,0.04266544518369221,0.07156434338788518,0.1729427311501481
0.09848036096366924,0.004505051541914636,0.04258136823183681,0.07155484025032599,0.17299792275773204
0.0987088536805223,0.004481079123381984,0.04249760153385609,0.07154537685939556,0.17305289675455524
0.09893734639737536,0.004457235009379379,0.042414141259381505,0.07153595301037377,0.17310765580706136
0.09916583911422842,0.0044335168090296785,0.04233098357804453,0.07152656849854046,0.17316220258169407
0.09939433183108148,0.004409922131455742,0.0422481246594766,0.07151722311917548,0.17321653974489706
0.09962282454793454,0.004386448585780428,0.0421655606733092,0.07150791666755868,0.17327066996311397
0.0998513172647876,0.004363093781126595,0.042083287789173765,0.0714986489389699,0.17332459590278848
0.10007980998164066,0.004339855326617102,0.04200130217670176,0.07148941972868898,0.17337832023036426
0.10030830269849372,0.004316730831374807,0.04191960000552464,0.0714802288319958,0.173431845612285
0.1005367954153468,0.004293717904522569,0.041838177445273864,0.07147107604417019,0.17348517471499433
0.10076528813219986,0.004270814155183247,0.041757030665580896,0.071461961160492,0.17353831020493599
0.10099378084905292,0.0042480171924797,0.041676155836077186,0.07145288397624108,0.17359125474855355
0.10122227356590598,0.004225324625534786,0.041595549126394196,0.07144384428669727,0.17364401101229077
0.10145076628275904,0.004202734063471364,0.04151520670616338,0.07143484188714043,0.17369658166259128
0.1016792589996121,0.004180243115412293,0.04143512474501619,0.0714258765728504,0.17374896936589873
0.10190775171646516,0.004157849390480431,0.0413552994125841,0.07141694813910704,0.17380117678865684
0.10213624443331822,0.0041355504977986365,0.04127572687849855,0.0714080563811902,0.17385320659730924
0.10236473715017128,0.004113576958490308,0.041196747741337976,0.07139920874730518,0.17390482527613196
0.10259322986702434,0.004092348641424752,0.0411189826060548,0.07139041890716669,0.17395560730314558
0.1028217225838774,0.004071255496221101,0.04104152903884873,0.07138166668983173,0.1740061715360525
0.10305021530073045,0.004050295975777022,0.040964384457120626,0.07137295191830459,0.17405651978567468
0.10327870801758351,0.004029468532990185,0.04088754627827135,0.0713642744155895,0.17410665386283408
0.10350720073443659,0.0040087716207582585,0.040811011919701774,0.07135563400469071,0.1741565755783527
0.10373569345128965,0.003988203691978912,0.04073477879881277,0.07134703050861246,0.17420628674305244
0.10396418616814271,0.003967763199549813,0.0406588443330052,0.07133846375035902,0.17425578916775533
0.10419267888499577,0.003947448596368632,0.04058320593967993,0.07132993355293463,0.17430508466328326
0.10442117160184883,0.003927258335333036,0.04050786103623783,0.07132143973934355,0.17435417504045825
0.10464966431870189,0.0039071908693406945,0.04043280704007977,0.07131298213259,0.17440306211010223
0.10487815703555495,0.003887244651289276,0.0403580413686066,0.07130456055567827,0.1744517476830372
0.10510664975240801,0.0038674181340764497,0.040283561439219205,0.07129617483161259,0.17450023357008507
0.10533514246926107,0.0038477097705998838,0.040209364669318445,0.0712878247833972,0.17454852158206782
0.10556363518611413,0.0038281180137572477,0.04013544847630518,0.07127951023403636,0.17459661352980743
0.10579212790296719,0.0038086413164462093,0.040061810277580295,0.07127123100653433,0.17464451122412586
0.10602062061982025,0.0037892781315644383,0.03998844749054464,0.07126298692389535,0.17469221647584507
0.1062491133366733,0.0037700269120096025,0.03991535753259909,0.07125477780912366,0.174739731095787
0.10647760605352637,0.003750886110679371,0.0398425378211445,0.07124660348522352,0.17478705689477364
0.10670609877037944,0.003731854180471412,0.03976998577358175,0.07123846377519918,0.17483419568362696
0.1069345914872325,0.003712929574283396,0.03969769880731171,0.0712303585020549,0.17488114927316886
0.10716308420408556,0.0036941107450129906,0.039625674339735226,0.07122228748879492,0.1749279194742214
0.10739157692093862,0.0036753961455578644,0.03955390978825319,0.07121425055842348,0.17497450809760645
0.10762006963779168,0.0036567842288156866,0.03948240257026645,0.07120624753394483,0.175020916954146
0.10784856235464474,0.003638273447684126,0.03941115010317589,0.07119827823836325,0.17506714785466207
0.1080770550714978,0.0036198622550608506,0.03934014980438236,0.07119034249468295,0.17511320260997654
0.10830554778835086,0.0036015491038435296,0.03926939909128673,0.0711824401259082,0.17515908303091143
0.10853404050520392,0.003583332446929832,0.03919889538128987,0.07117457095504326,0.17520479092828867
0.10876253322205698,0.0035652107372174265,0.03912863609179265,0.07116673480509236,0.17525032811293023
0.10899102593891004,0.0035471824276039816,0.03905861864019594,0.07115893149905976,0.17529569639565806
0.1092195186557631,0.003529245970987166,0.038988840443900594,0.07115116085994971,0.17534089758729415
0.10944801137261616,0.003511399820264649,0.03891929892030749,0.07114342271076646,0.17538593349866047
0.10967650408946923,0.0034936424283340973,0.038849991486817476,0.07113571687451424,0.17543080594057894
0.10990499680632229,0.0034759722480931826,0.03878091556083144,0.07112804317419733,0.17547551672387154
0.11013348952317535,0.0034583877324395724,0.03871206855975025,0.07112040143281997,0.17552006765936026
0.11036198224002841,0.0034408873342709353,0.03864344790097476,0.0711127914733864,0.175564460557867
0.11059047495688147,0.0034234695064849405,0.038575051001905836,0.07110521311890088,0.1756086972302138
0.11081896767373453,0.003406132701979256,0.038506875279944355,0.07109766619236765,0.17565277948722258
0.11104746039058759,0.003388875373651551,0.038438918152491175,0.07109015051679098,0.17569670913971527
0.11127595310744065,0.0033716959743994948,0.038371177036947174,0.07108266591517509,0.1757404879985139
0.11150444582429371,0.003354592957120755,0.03830364935071321,0.07107521221052426,0.1757841178744404
0.11173293854114677,0.003337564774713001,0.03823633251119015,0.07106778922584271,0.17582760057831673
0.11196143125799983,0.0033206098800739017,0.03816922393577886,0.07106039678413473,0.17587093792096484
0.11218992397485289,0.0033037267261011257,0.03810232104188021,0.07105303470840452,0.17591413171320672
0.11241841669170595,0.0032869137656923414,0.038035621246895066,0.07104570282165637,0.1759571837658643
0.11264690940855902,0.003270169451745217,0.037969121968224294,0.07103840094689451,0.1760000958897596
0.11287540212541208,0.0032534922371574232,0.03790282062326876,0.0710311289071232,0.17604286989571452
0.11310389484226514,0.0032368805748266274,0.03783671462942933,0.07102388652534668,0.17608550759455105
0.1133323875591182,0.003220332917650499,0.03777080140410688,0.0710166736245692,0.17612801079709114
0.11356088027597126,0.0032038477185267057,0.037705078364702264,0.07100949002779501,0.17617038131415677
0.11378937299282432,0.0031874234303529174,0.037639542928616355,0.07100233555802839,0.1762126209565699
0.11401786570967738,0.003171058506026802,0.03757419251325002,0.07099521003827354,0.17625473153515248
0.11424635842653044,0.0031547513984460287,0.037509024536004125,0.07098811329153475,0.17629671486072646
0.1144748511433835,0.0031385005605082663,0.037444036414279534,0.07098104514081624,0.17633857274411385
0.11470334386023656,0.0031223044451111834,0.037379225565477125,0.07097400540912227,0.17638030699613655
0.11493183657708962,0.0031063217738666084,0.037314822078337764,0.0709670014940111,0.17642175734385251
0.11516032929394268,0.0030909397110642505,0.03725138768501919,0.07096005158960474,0.17646253248451876
0.11538882201079574,0.0030756457247521425,0.03718817797673171,0.07095313136895183,0.1765031510007318
0.11561731472764882,0.003060438943042678,0.03712519135112437,0.07094624068696838,0.17654361402045204
0.11584580744450187,0.003045318494048253,0.03706242620584622,0.07093937939857031,0.1765839226716399
0.11607430016135493,0.0030302835058812604,0.03699988093854628,0.07093254735867364,0.1766240780822557
0.116302792878208,0.003015333106654094,0.03693755394687362,0.0709257444221943,0.1766640813802599
0.11653128559506105,0.0030004664244791483,0.03687544362847727,0.0709189704440483,0.17670393369361292
0.11675977831191411,0.0029856825874688166,0.036813548381006284,0.07091222527915157,0.17674363615027514
0.11698827102876717,0.0029709807237354936,0.036751866602109697,0.0709055087824201,0.17678318987820696
0.11721676374562023,0.002956359961391573,0.03669039668943656,0.07089882080876987,0.17682259600536876
0.1174452564624733,0.002941819428549449,0.036629137040635903,0.07089216121311682,0.17686185565972098
0.11767374917932635,0.0029273582533215154,0.03656808605335679,0.07088552985037697,0.17690096996922403
0.11790224189617941,0.0029129755638201667,0.036507242125248245,0.07087892657546623,0.17693994006183827
0.11813073461303247,0.002898670488157796,0.03644660365395933,0.0708723512433006,0.17697876706552412
0.11835922732988553,0.0028844421544467983,0.03638616903713908,0.07086580370879605,0.177017452108242
0.1185877200467386,0.0028702896907995667,0.03632593667243654,0.07085928382686857,0.17705599631795227
0.11881621276359167,0.0028562122253284958,0.036265904957500754,0.07085279145243409,0.17709440082261538
0.11904470548044473,0.00284220888614598,0.03620607228998076,0.07084632644040861,0.17713266675019168
0.11927319819729779,0.002828278801364413,0.03614643706752562,0.07083988864570809,0.17717079522864163
0.11950169091415085,0.002814421099096188,0.03608699768778435,0.07083347792324848,0.1772087873859256
0.1197301836310039,0.0028006349074537,0.036027752548406025,0.0708270941279458,0.17724664435000398
0.11995867634785697,0.002786919354549343,0.03596870004703968,0.07082073711471597,0.1772843672488372
0.12018716906471003,0.002773273568495511,0.03590983858133434,0.07081440673847499,0.17732195721038566
0.12041566178156309,0.002759696677404597,0.035851166548939065,0.07080810285413881,0.1773594153626097
0.12064415449841615,0.002746187809388996,0.03579268234750291,0.07080182531662342,0.17739674283346982
0.1208726472152692,0.002732746092561102,0.03573438437467489,0.0707955739808448,0.17743394075092636
0.12110113993212226,0.0027193706550333084,0.03567627102810406,0.07078934870171887,0.17747101024293974
0.12132963264897532,0.0027060606249180103,0.03561834070543949,0.07078314933416165,0.17750795243747036
0.1215581253658284,0.0026928151303275997,0.03556059180433019,0.07077697573308908,0.17754476846247863
0.12178661808268146,0.002679633299374473,0.03550302272242521,0.07077082775341716,0.17758145944592493
0.12201511079953452,0.002666514260171023,0.03544563185737361,0.07076470525006183,0.17761802651576966
0.12224360351638758,0.002653457140829644,0.03538841760682443,0.07075860807793907,0.17765447079997326
0.12247209623324064,0.00264046106946273,0.035331378368426695,0.07075253609196486,0.1776907934264961
0.1227005889500937,0.0026275251741826747,0.035274512539829474,0.07074648914705516,0.17772699552329857
0.12292908166694676,0.0026146485831018726,0.0352178185186818,0.07074046709812594,0.17776307821834111
0.12315757438379982,0.0026018304243327177,0.03516129470263271,0.07073446980009318,0.17779904263958413
0.12338606710065288,0.0025890698259876037,0.03510493948933126,0.07072849710787284,0.17783488991498797
0.12361455981750594,0.002576365916178924,0.03504875127642648,0.0707225488763809,0.17787062117251307
0.123843052534359,0.0025637178230190744,0.03499272846156744,0.07071662496053331,0.17790623754011983
0.12407154525121206,0.0025511246746204473,0.03493686944240316,0.07071072521524607,0.17794174014576866
0.12430003796806512,0.002538585599095437,0.03488117261658269,0.07070484949543512,0.17797713011741995
0.12452853068491819,0.002526099724556438,0.03482563638175507,0.07069899765601646,0.1780124085830341
0.12475702340177125,0.002513666179115844,0.03477025913556935,0.07069316955190603,0.17804757667057153
0.12498551611862431,0.0025012840908860494,0.034715039275674583,0.07068736503801983,0.1780826355079926
0.12521400883547737,0.002488952587979448,0.0346599751997198,0.0706815839692738,0.1781175862232578
0.12544250155233042,0.0024766707985084345,0.03460506530535405,0.07067582620058394,0.17815242994432742
0.1256709942691835,0.0024644378505854006,0.03455030799022637,0.0706700915868662,0.17818716779916194
0.12589948698603654,0.002452252872322744,0.034495701651985816,0.07066437998303655,0.1782218009157217
0.1261279797028896,0.0024401149918328543,0.03444124468828142,0.07065869124401097,0.17825633042196717
0.12635647241974268,0.0024280233372281283,0.03438693549676223,0.07065302522470543,0.17829075744585873
0.12658496513659573,0.0024159770366209607,0.0343327724750773,0.07064738178003589,0.17832508311535675
0.1268134578534488,0.0024039752181237435,0.03427875402087566,0.07064176076491833,0.17835930855842166
0.12704195057030185,0.0023920170098488728,0.03422487853180636,0.07063616203426872,0.17839343490301388
0.12727044328715492,0.00238010153990874,0.03417114440551844,0.07063058544300302,0.17842746327709375
0.12749893600400797,0.002368301607256596,0.03411766711921481,0.07062503842831619,0.17846131216442537
0.12772742872086104,0.0023568575477472408,0.034064828403957546,0.07061954567047396,0.1784947121053147
0.1279559214377141,0.0023454744537614093,0.03401215936841299,0.07061407676193135,0.1785279940779921
0.12818441415456716,0.0023341518240592354,0.03395965899927287,0.07060863159575179,0.1785611587946241
0.1284129068714202,0.002322889157400858,0.03390732628322897,0.07060321006499869,0.17859420696737716
0.12864139958827328,0.002311685952546411,0.03385516020697304,0.07059781206273547,0.17862713930841786
0.12886989230512633,0.002300541708256033,0.033803159757196846,0.07059243748202554,0.17865995652991273
0.1290983850219794,0.0022894559232898583,0.03375132392059215,0.07058708621593232,0.17869265934402825
0.12932687773883247,0.0022784280964080242,0.03369965168385071,0.07058175815751926,0.178725248462931
0.12955537045568552,0.0022674577263706685,0.0336481420336643,0.07057645319984973,0.17875772459878742
0.1297838631725386,0.0022565443119379252,0.03359679395672467,0.07057117123598719,0.1787900884637641
0.13001235588939164,0.002245687351869933,0.03354560643972358,0.07056591215899502,0.1788223407700275
0.1302408486062447,0.002234886344926825,0.033494578469352804,0.07056067586193668,0.1788544822297442
0.13046934132309776,0.0022241407898687415,0.03344370903230409,0.07055546223787555,0.1788865135550807
0.13069783403995083,0.0022134501854558157,0.033392997115269205,0.07055027117987507,0.17891843545820355
0.13092632675680388,0.002202814030448186,0.03334244170493992,0.07054510258099865,0.1789502486512792
0.13115481947365695,0.002192231823605987,0.03329204178800798,0.07053995633430972,0.17898195384647422
0.13138331219051,0.002181703063689357,0.03324179635116516,0.07053483233287168,0.17901355175595512
0.13161180490736307,0.0021712272494584304,0.033191704381103214,0.07052973046974796,0.17904504309188843
0.13184029762421612,0.0021608038796733457,0.03314176486451391,0.07052465063800199,0.17907642856644068
0.1320687903410692,0.0021504324530942365,0.033091976788089006,0.07051959273069716,0.17910770889177835
0.13229728305792227,0.0021401124684812412,0.033042339138520255,0.07051455664089691,0.179138884780068
0.1325257757747753,0.002129843424594497,0.03299285090249944,0.07050954226166466,0.17916995694347618
0.13275426849162839,0.0021196248201941375,0.0329435110667183,0.0705045494860638,0.17920092609416932
0.13298276120848143,0.0021094561540403022,0.032894318617868616,0.07049957820715778,0.17923179294431402
0.1332112539253345,0.002099336924893124,0.032845272542642134,0.07049462831801001,0.17926255820607678
0.13343974664218755,0.0020892666315127434,0.03279637182773063,0.0704896997116839,0.1792932225916241
0.13366823935904062,0.0020792447726592925,0.03274761545982585,0.07048479228124288,0.17932378681312253
0.13389673207589367,0.002069270847092911,0.03269900242561957,0.07047990591975035,0.17935425158273857
0.13412522479274674,0.0020593443535737326,0.03265053171180354,0.07047504052026975,0.17938461761263877
0.1343537175095998,0.0020494647908618963,0.032602202305069536,0.07047019597586449,0.1794148856149896
0.13458221022645286,0.002039631657717536,0.03255401319210931,0.07046537217959797,0.17944505630195765
0.1348107029433059,0.00202984445290079,0.03250596335961463,0.07046056902453364,0.1794751303857094
0.13503919566015898,0.0020201026751717932,0.032458051794277236,0.07045578640373491,0.17950510857841134
0.13526768837701206,0.0020104058232906824,0.03241027748278891,0.07045102421026518,0.17953499159223008
0.1354961810938651,0.0020007533960175955,0.03236263941184142,0.07044628233718789,0.17956478013933205
0.13572467381071818,0.0019911448921126665,0.032315136568126505,0.07044156067756643,0.17959447493188382
0.13595316652757122,0.001981579810336034,0.03226776793833595,0.07043685912446426,0.1796240766820519
0.1361816592444243,0.001972057649447832,0.0322205325091615,0.07043217757094476,0.17965358610200283
0.13641015196127734,0.0019625779082081993,0.03217342926729493,0.07042751591007138,0.17968300390390313
0.13663864467813042,0.00195314008537727,0.03212645719942799,0.0704228740349075,0.17971233079991927
0.13686713739498346,0.0019437436797151825,0.03207961529225245,0.07041825183851658,0.1797415675022178
0.13709563011183654,0.001934388189982071,0.032032902532460064,0.07041364921396201,0.1797707147229653
0.13732412282868958,0.0019250731149380743,0.031986317906742605,0.07040906605430722,0.17979977317432821
0.13755261554554266,0.0019157979533433265,0.031939860401791816,0.07040450225261562,0.1798287435684731
0.1377811082623957,0.0019065622039579659,0.03189352900429948,0.07039995770195064,0.17985762661756646
0.13800960097924878,0.001897365365542127,0.031847322700957345,0.07039543229537569,0.1798864230337748
0.13823809369610185,0.001888206936855947,0.03180124047845717,0.0703909259259542,0.17991513352926472
0.1384665864129549,0.0018790864166595635,0.03175528132349074,0.07038643848674957,0.17994375881620264
0.13869507912980797,0.0018700033037131107,0.03170944422274979,0.07038196987082522,0.17997229960675518
0.13892357184666101,0.0018609570967767271,0.03166372816292609,0.07037751997124458,0.18000075661308876
0.1391520645635141,0.0018519472946105472,0.03161813213071141,0.07037308868107107,0.18002913054737
0.13938055728036713,0.0018429733959747089,0.0315726551127975,0.07036867589336811,0.18005742212176534
0.1396090499972202,0.001834034899629347,0.03152729609587613,0.0703642815011991,0.18008563204844133
0.13983754271407325,0.0018251313043345994,0.03148205406663906,0.07035990539762746,0.18011376103956453
0.14006603543092633,0.0018163312659807262,0.03143703900527743,0.0703555506234944,0.18014173466043573
0.14029452814777937,0.001807941670854245,0.0313927432390418,0.07035123106301107,0.1801692196126992
0.14052302086463245,0.0017995994899928935,0.0313485839169962,0.07034693010831457,0.18019661053496122
0.1407515135814855,0.001791304368569324,0.03130456026081665,0.07034264765913248,0.18022390798029497
0.14098000629833857,0.0017830559517561851,0.03126067149217916,0.07033838361519237,0.18025111250177359
0.14120849901519164,0.0017748538847261288,0.031216916832759782,0.07033413787622184,0.18027822465247018
0.1414369917320447,0.0017666978126518063,0.031173295504234533,0.07032991034194844,0.1803052449854579
0.14166548444889776,0.0017585873807058664,0.03112980672827943,0.07032570091209976,0.18033217405380994
0.1418939771657508,0.0017505222340609616,0.031086449726570507,0.07032150948640338,0.18035901241059937
0.14212246988260388,0.0017425020178897406,0.03104322372078378,0.07031733596458686,0.1803857606088994
0.14235096259945693,0.0017345263773648558,0.031000127932595288,0.0703131802463778,0.1804124192017831
0.14257945531631,0.0017265949576589562,0.030957161583681045,0.07030904223150375,0.18043898874232367
0.14280794803316305,0.0017187074039446944,0.030914323895717084,0.0703049218196923,0.18046546978359423
0.14303644075001612,0.0017108633613947184,0.03087161409037943,0.07030081891067103,0.18049186287866795
0.14326493346686917,0.0017030624751816813,0.030829031389344105,0.07029673340416752,0.1805181685806179
0.14349342618372224,0.0016953043904782317,0.03078657501428713,0.07029266519990933,0.1805443874425173
0.14372191890057529,0.0016875887524570219,0.030744244186884546,0.07028861419762404,0.18057052001743923
0.14395041161742836,0.0016799152062907008,0.030702038128812358,0.07028458029703925,0.18059656685845688
0.14417890433428143,0.0016722833971519202,0.030659956061746606,0.07028056339788251,0.18062252851864338
0.14440739705113448,0.001664692970213331,0.03061799720736332,0.0702765633998814,0.18064840555107187
