time,A1_e0a393c92eea1406ea9fd08d7cf34145,A2_76ae3f437a8d2cf50cba333e625b920a,A2_7c09fbce88c98e6672cf56946fa651f3,A2_924a4f22db258688479e58beddc57e0e,A3_17a3d2fc4b18178b0aea9a1e0644e199,A4_7fae95a8c151be90d1afdefdc9db22b7
0.19650373649363237,0.0006218982163485374,0.007826813292892925,0.007774446318093812,0.007767841065145572,0.06967800770633875,0.18498246927540152
0.19673222921048542,0.0006193052328871784,0.007818716320934602,0.007766408470993902,0.00775981665884306,0.06967637619965857,0.18499642076395736
0.1969607219273385,0.0006167203501447741,0.007810634175108219,0.007758385336356408,0.007751806933206912,0.06967475009108674,0.1850103440691218
0.19718921464419153,0.0006141434477984508,0.00780256675692159,0.0077503768164699964,0.007743811790867568,0.06967312933765377,0.18502423939998927
0.1974177073610446,0.0006115744055253336,0.00779451396788252,0.007742382813623332,0.0077358311344554636,0.06967151389639013,0.18503810696565418
0.19764620007789765,0.0006090131030025486,0.007786475709498819,0.007734403230105081,0.007727864866601039,0.06966990372432628,0.1850519469752109
0.19787469279475073,0.0006064594199072209,0.007778451883278295,0.007726437968203907,0.007719912889934731,0.06966829877849273,0.1850657596377539
0.1981031855116038,0.0006039132359164764,0.007770442390728755,0.007718486930208476,0.007711975107086977,0.06966669901591994,0.1850795451623775
0.19833167822845685,0.0006013744307074413,0.00776244713335801,0.007710550018407454,0.007704051420688215,0.06966510439363839,0.18509330375817618
0.19856017094530992,0.0005988428839572403,0.007754466012673865,0.0077026271350895065,0.007696141733368882,0.06966351486867856,0.18510703563424427
0.19878866366216297,0.0005963184753429999,0.007746498930184132,0.007694718182543298,0.0076882459477594185,0.06966193039807092,0.18512074099967624
0.19901715637901604,0.0005938010845418449,0.007738545787396616,0.007686823063057493,0.007680363966490259,0.06966035093884597,0.18513442006356648
0.1992456490958691,0.0005912905912309018,0.007730606485819127,0.007678941678920759,0.007672495692191845,0.06965877644803416,0.18514807303500935
0.19947414181272216,0.0005887868750872955,0.007722680926959474,0.007671073932421759,0.007664641027494611,0.06965720688266598,0.18516170012309932
0.1997026345295752,0.0005862898157881522,0.007714769012325463,0.00766321972584916,0.007656799875028996,0.06965564219977191,0.18517530153693074
0.19993112724642828,0.0005837992930105972,0.007706870643424905,0.007655378961491626,0.007648972137425438,0.06965408235638243,0.18518887748559804
0.20015961996328133,0.0005813151864317565,0.007698985721765606,0.007647551541637823,0.0076411577173143745,0.06965252730952802,0.18520242817819563
0.2003881126801344,0.0005788373757287552,0.007691114148855376,0.007639737368576416,0.007633356517326243,0.06965097701623915,0.1852159538238179
0.20061660539698745,0.0005763657405787196,0.0076832558262020225,0.00763193634459607,0.0076255684400914825,0.06964943143354631,0.18522945463155924
0.20084509811384052,0.0005739001606587747,0.007675410655313354,0.00762414837198545,0.0076177933882405294,0.06964789051847996,0.1852429308105141
0.2010735908306936,0.0005714405156460465,0.007667578537697177,0.0076163733530332225,0.007610031264403822,0.06964635422807058,0.18525638256977683
0.20130208354754664,0.0005689866852176609,0.007659759374861305,0.007608611190028053,0.0076022819712118,0.06964482251934867,0.1852698101184419
0.2015305762643997,0.0005665385490507429,0.00765195306831354,0.007600861785258605,0.007594545411294898,0.0696432953493447,0.18528321366560366
0.20175906898125276,0.0005640959868224188,0.007644159519561695,0.007593125041013546,0.007586821487283556,0.06964177267508914,0.1852965934203565
0.20198756169810583,0.0005616588782098137,0.007636378630113576,0.007585400859581538,0.007579110101808211,0.06964025445361247,0.1853099495917949
0.20221605441495888,0.0005592271028900537,0.007628610301476993,0.00757768914325125,0.007571411157499301,0.06963874064194517,0.1853232823890132
0.20244454713181195,0.000556800540540264,0.007620854435159752,0.007569989794311344,0.007563724556987264,0.0696372311971177,0.1853365920211058
0.202673039848665,0.0005543790708375709,0.007613110932669664,0.007562302715050489,0.007556050202902538,0.06963572607616059,0.18534987869716715
0.20290153256551807,0.0005519625734590991,0.007605379695514535,0.007554627807757347,0.007548387997875559,0.06963422523610426,0.18536314262629164
0.20313002528237112,0.0005495509280819753,0.007597660625202174,0.007546964974720584,0.007540737844536768,0.06963272863397922,0.18537638401757367
0.2033585179992242,0.0005471440143833242,0.00758995362324039,0.007539314118228866,0.0075330996455166,0.06963123622681594,0.18538960308010763
0.20358701071607724,0.0005447417120402722,0.007582258591136991,0.007531675140570859,0.007525473303445495,0.0696297479716449,0.18540280002298792
0.2038155034329303,0.0005423439007299443,0.0075745754303997844,0.007524047944035225,0.007517858720953887,0.06962826382549657,0.18541597505530896
0.20404399614978339,0.0005399504601294665,0.0075669040425365795,0.007516432430910633,0.007510255800672219,0.06962678374540143,0.18542912838616518
0.20427248886663643,0.0005375612699159647,0.0075592443290551856,0.0075088285034857465,0.007502664445230926,0.06962530768838998,0.18544226022465093
0.2045009815834895,0.000535176209766564,0.007551596191463409,0.007501236064049231,0.007495084557260445,0.06962383561149267,0.18545537077986066
0.20472947430034255,0.0005327951593583905,0.007543959531269059,0.007493655014889752,0.0074875160393912165,0.06962236747174,0.18546846026088876
0.20495796701719562,0.0005304576151697481,0.007536350805358618,0.007486101680192622,0.007479975116603075,0.06962090919691262,0.1854814898447543
0.20518645973404867,0.0005281817182644596,0.0075287786451999,0.0074785846221211965,0.007472470304616138,0.06961946406227296,0.18549443968506887
0.20541495245090174,0.0005259153830722772,0.007521221719647729,0.007471082681637775,0.007464980574915297,0.06961802444184387,0.18550736028205697
0.2056434451677548,0.0005236586095932011,0.007513680028702106,0.007463595858742362,0.007457505927500552,0.06961659033562534,0.1855202516357185
0.20587193788460786,0.000521411397827231,0.007506153572363028,0.007456124153434953,0.0074500463623719025,0.06961516174361738,0.18553311374605352
0.2061004306014609,0.0005191737477743673,0.007498642350630498,0.007448667565715552,0.0074426018795293505,0.06961373866582,0.185545946613062
0.20632892331831398,0.0005169456594346094,0.007491146363504514,0.007441226095584156,0.007435172478972893,0.06961232110223319,0.18555875023674398
0.20655741603516703,0.0005147271328079581,0.007483665610985078,0.007433799743040766,0.0074277581607025325,0.06961090905285694,0.18557152461709941
0.2067859087520201,0.0005125181678944127,0.0074762000930721885,0.007426388508085382,0.0074203589247182665,0.06960950251769127,0.1855842697541283
0.20701440146887318,0.0005103187646939733,0.007468749809765845,0.007418992390718004,0.007412974771020097,0.06960810149673616,0.1855969856478307
0.20724289418572622,0.0005081289232066405,0.00746131476106605,0.007411611390938633,0.007405605699608024,0.06960670598999162,0.18560967229820655
0.2074713869025793,0.0005059486434324137,0.0074538949469728005,0.007404245508747267,0.007398251710482047,0.06960531599745766,0.18562232970525586
0.20769987961943234,0.0005037779253712932,0.007446490367486099,0.007396894744143908,0.007390912803642166,0.06960393151913427,0.18563495786897866
0.20792837233628542,0.0005016167690232786,0.007439101022605943,0.007389559097128555,0.0073835889790883815,0.06960255255502144,0.18564755678937492
0.20815686505313846,0.0004994651743883704,0.007431726912332336,0.007382238567701208,0.007376280236820693,0.06960117910511919,0.18566012646644464
0.20838535776999154,0.0004973231414665682,0.007424368036665274,0.007374933155861867,0.007368986576839099,0.0695998111694275,0.18567266690018785
0.20861385048684458,0.0004951906702578724,0.00741702439560476,0.007367642861610533,0.007361707999143603,0.06959844874794638,0.18568517809060453
0.20884234320369766,0.0004930677607622826,0.0074096959891507925,0.007360367684947204,0.007354444503734202,0.06959709184067583,0.18569766003769467
0.2090708359205507,0.0004909544129797991,0.0074023828173033724,0.0073531076258718815,0.0073471960906108975,0.06959574044761586,0.1857101127414583
0.20929932863740378,0.0004888506269104217,0.007395084880062498,0.0073458626843845645,0.007339962759773689,0.06959439456876645,0.18572253620189538
0.20952782135425682,0.0004867564025541505,0.007387802177428172,0.0073386328604852545,0.007332744511222576,0.06959305420412762,0.18573493041900593
0.2097563140711099,0.00048467173991098534,0.007380534709400392,0.00733141815417395,0.007325541344957559,0.06959171935369934,0.18574729539278997
0.20998480678796297,0.00048259663898092634,0.007373282475979158,0.007324218565450651,0.007318353260978638,0.06959039001748166,0.18575963112324748
0.21021329950481601,0.0004805310997639738,0.007366045477164473,0.007317034094315359,0.007311180259285814,0.06958906619547453,0.18577193761037847
0.2104417922216691,0.00047847512226012717,0.007358823712956333,0.007309864740768074,0.007304022339879084,0.06958774788767796,0.18578421485418292
0.21067028493852213,0.0004764287064693869,0.0073516171833547415,0.007302710504808794,0.007296879502758452,0.06958643509409197,0.18579646285466084
0.2108987776553752,0.00047439185239175256,0.007344425888359696,0.00729557138643752,0.007289751747923915,0.06958512781471655,0.18580868161181222
0.21112727037222825,0.00047236456002722475,0.007337249827971198,0.0072884473856542524,0.0072826390753754746,0.06958382604955171,0.18582087112563708
0.21135576308908133,0.0004703468293758028,0.007330089002189246,0.007281338502458991,0.007275541485113129,0.06958252979859743,0.18583303139613544
0.21158425580593437,0.00046833866043748725,0.007322943411013842,0.007274244736851736,0.007268458977136881,0.06958123906185372,0.18584516242330723
0.21181274852278745,0.00046634005321227767,0.007315813054444984,0.007267166088832486,0.007261391551446728,0.06957995383932059,0.1858572642071525
0.2120412412396405,0.0004643510077001745,0.007308697932482673,0.007260102558401244,0.007254339208042672,0.06957867413099803,0.18586933674767125
0.21226973395649357,0.0004623715239011772,0.007301598045126909,0.007253054145558006,0.007247301946924712,0.06957739993688603,0.1858813800448635
0.2124982266733466,0.0004604016018152864,0.007294513392377693,0.007246020850302775,0.007240279768092848,0.06957613125698459,0.18589339409872918
0.2127267193901997,0.0004584412414425015,0.007287443974235022,0.00723900267263555,0.007233272671547078,0.06957486809129373,0.18590537890926834
0.21295521210705273,0.000456490442782823,0.0072803897906988995,0.007231999612556331,0.007226280657287407,0.06957361043981344,0.18591733447648098
0.2131837048239058,0.00045454920583625044,0.007273350841769322,0.007225011670065119,0.00721930372531383,0.06957235830254373,0.1859292608003671
0.21341219754075888,0.0004526175306027841,0.007266327127446293,0.007218038845161911,0.007212341875626349,0.06957111167948457,0.18594115788092666
0.21364069025761193,0.00045069541708242413,0.007259318647729811,0.007211081137846712,0.0072053951082249644,0.06956987057063599,0.18595302571815972
0.213869182974465,0.0004487828652751701,0.0072523254026198745,0.0072041385481195165,0.007198463423109676,0.06956863497599798,0.18596486431206624
0.21409767569131805,0.00044687987518102245,0.007245347392116487,0.007197211075980329,0.007191546820280484,0.06956740489557055,0.18597667366264625
0.21432616840817112,0.00044498644679998083,0.007238384616219644,0.007190298721429147,0.007184645299737387,0.06956618032935367,0.1859884537698997
0.21455466112502417,0.00044310258013204555,0.00723143707492935,0.007183401484465971,0.007177758861480387,0.06956496127734738,0.18600020463382663
0.21478315384187724,0.0004412282751772162,0.007224504768245601,0.007176519365090801,0.007170887505509482,0.06956374773955164,0.18601192625442706
0.21501164655873028,0.0004393635319354933,0.007217587696168401,0.0071696523633036375,0.007164031231824674,0.06956253971596649,0.18602361863170094
0.21524013927558336,0.00043750835040687634,0.007210685858697746,0.007162800479104479,0.007157190040425962,0.0695613372065919,0.1860352817656483
0.2154686319924364,0.00043566273059136574,0.007203799255833639,0.007155963712493328,0.007150363931313346,0.06956014021142787,0.1860469156562691
0.21569712470928948,0.0004338266724889611,0.007196927887576079,0.007149142063470182,0.007143552904486825,0.06955894873047441,0.1860585203035634
0.21592561742614252,0.0004320001760996629,0.007190071753925066,0.007142335532035043,0.007136756959946401,0.06955776276373153,0.18607009570753116
0.2161541101429956,0.0004301832414234706,0.007183230854880599,0.00713554411818791,0.007129976097692073,0.06955658231119922,0.18608164186817241
0.21638260285984867,0.0004283758684603845,0.007176405190442679,0.007128767821928781,0.00712321031772384,0.06955540737287748,0.18609315878548713
0.21661109557670172,0.0004265780572104048,0.007169594760611307,0.007122006643257661,0.007116459620041704,0.0695542379487663,0.1861046464594753
0.2168395882935548,0.00042478980767353104,0.007162799565386481,0.0071152605821745455,0.007109724004645664,0.06955307403886571,0.18611610489013697
0.21706808101040784,0.00042301111984976373,0.007156019604768202,0.007108529638679437,0.00710300347153572,0.06955191564317569,0.1861275340774721
0.2172965737272609,0.00042124199373910233,0.007149254878756469,0.007101813812772334,0.0070962980207118715,0.06955076276169622,0.18613893402148068
0.21752506644411396,0.0004194824293415473,0.007142505387351285,0.007095113104453238,0.00708960765217412,0.06954961539442732,0.18615030472216273
0.21775355916096703,0.00041773242665709825,0.007135771130552647,0.007088427513722147,0.0070829323659224635,0.069548473541369,0.18616164617951828
0.21798205187782008,0.00041599198568575556,0.007129052108360555,0.007081757040579063,0.007076272161956904,0.06954733720252125,0.1861729583935473
0.21821054459467315,0.0004142611064275189,0.00712234832077501,0.007075101685023984,0.00706962704027744,0.06954620637788407,0.18618424136424977
0.2184390373115262,0.0004125397888823886,0.007115659767796013,0.007068461447056912,0.007062997000884072,0.06954508106745745,0.18619549509162572
0.21866753002837927,0.0004108280330503642,0.007108986449423563,0.007061836326677846,0.0070563820437768,0.0695439612712414,0.18620671957567517
0.21889602274523232,0.0004091258389314462,0.007102328365657659,0.007055226323886787,0.007049782168955624,0.06954284698923593,0.18621791481639807
0.2191245154620854,0.00040743320652563423,0.0070956855164983025,0.007048631438683732,0.007043197376420543,0.06954173822144104,0.18622908081379444
0.21935300817893846,0.0004057501358329284,0.0070890579019454916,0.007042051671068684,0.007036627666171559,0.0695406349678567,0.18624021756786427
0.2195815008957915,0.00040407662685332897,0.007082445521999229,0.007035487021041642,0.007030073038208672,0.06953953722848294,0.1862513250786076
0.21980999361264458,0.0004024126795868355,0.007075848376659513,0.007028937488602607,0.007023533492531879,0.06953844500331974,0.18626240334602437
0.22003848632949763,0.0004007582940334484,0.007069266465926345,0.007022403073751578,0.007017009029141184,0.06953735829236711,0.1862734523701146
0.2202669790463507,0.00039911347019316726,0.007062699789799722,0.007015883776488554,0.0070104996480365835,0.06953627709562506,0.18628447215087834
0.22049547176320375,0.00039747820806599254,0.007056148348279646,0.0070093795968135374,0.0070040053492180804,0.06953520141309358,0.18629546268831554
0.22072396448005682,0.00039585250765192373,0.007049612141366118,0.0070028905347265255,0.006997526132685672,0.06953413124477266,0.18630642398242622
0.22095245719690987,0.0003942363689509613,0.007043091169059137,0.006996416590227521,0.0069910619984393605,0.06953306659066232,0.18631735603321037
0.22118094991376294,0.00039262979196310493,0.007036585431358702,0.006989957763316522,0.0069846129464791445,0.06953200745076255,0.18632825884066798
0.221409442630616,0.00039103277668835483,0.007030094928264815,0.006983514053993529,0.0069781789768050256,0.06953095382507334,0.18633913240479907
0.22163793534746906,0.0003894453231267108,0.007023619659777473,0.006977085462258542,0.006971760089417001,0.0695299057135947,0.1863499767256036
0.2218664280643221,0.0003878674312781731,0.007017159625896679,0.006970671988111562,0.006965356284315074,0.06952886311632664,0.18636079180308165
0.22209492078117518,0.00038629910114274137,0.007010714826622432,0.006964273631552587,0.006958967561499242,0.06952782603326914,0.18637157763723314
0.22232341349802826,0.0003847403327204158,0.007004285261954732,0.006957890392581618,0.0069525939209695055,0.06952679446442221,0.1863823342280581
0.2225519062148813,0.0003831911260111966,0.006997870931893579,0.006951522271198656,0.006946235362725866,0.06952576840978586,0.18639306157555657
0.22278039893173437,0.0003816514810150834,0.006991471836438972,0.006945169267403699,0.006939891886768322,0.06952474786936007,0.18640375967972847
0.22300889164858742,0.0003801213977320766,0.006985087975590913,0.00693883138119675,0.006933563493096875,0.06952373284314485,0.18641442854057386
0.2232373843654405,0.00037860087616217573,0.0069787193493494005,0.006932508612577806,0.006927250181711523,0.06952272333114021,0.1864250681580927
0.22346587708229354,0.00037708991630538123,0.006972365957714435,0.006926200961546868,0.0069209519526122676,0.06952171933334614,0.18643567853228504
0.22369436979914661,0.00037558851816169275,0.006966027800686016,0.006919908428103936,0.006914668805799108,0.06952072084976263,0.18644625966315084
0.22392286251599966,0.00037409668173111056,0.006959704878264144,0.006913631012249011,0.006908400741272045,0.0695197278803897,0.18645681155069013
0.22415135523285273,0.00037261440701363445,0.006953397190448819,0.006907368713982091,0.006902147759031077,0.06951874042522732,0.18646733419490286
0.22437984794970578,0.0003711416940092646,0.0069471047372400415,0.006901121533303177,0.0068959098590762056,0.06951775848427552,0.18647782759578907
0.22460834066655885,0.0003696785427180008,0.006940827518637811,0.00689488947021227,0.00688968704140743,0.0695167820575343,0.18648829175334877
0.2248368333834119,0.00036822495313984337,0.006934565534642127,0.006888672524709369,0.00688347930602475,0.06951581114500364,0.18649872666758194
0.22506532610026497,0.00036678092527479193,0.006928318785252989,0.006882470696794474,0.006877286652928167,0.06951484574668355,0.18650913233848856
0.22529381881711805,0.00036534645912284663,0.006922087270470398,0.006876283986467584,0.006871109082117679,0.06951388586257404,0.18651950876606865
0.2255223115339711,0.0003639215546840077,0.006915870990294355,0.006870112393728702,0.0068649465935932885,0.06951293149267508,0.18652985595032223
0.22575080425082417,0.0003625062119582748,0.0069096699447248585,0.006863955918577825,0.006858799187354992,0.06951198263698671,0.18654017389124927
0.2259792969676772,0.0003611004309456482,0.006903484133761909,0.006857814561014954,0.006852666863402793,0.0695110392955089,0.1865504625888498
0.22620778968453029,0.0003597042116461276,0.006897313557405506,0.006851688321040089,0.006846549621736689,0.06951010146824166,0.1865607220431238
0.22643628240138333,0.0003583175540597134,0.00689115821565565,0.006845577198653231,0.006840447462356683,0.06950916915518499,0.18657095225407125
0.2266647751182364,0.0003569059922506783,0.006884977638551907,0.006839441042832081,0.006834320341741698,0.06950822339843317,0.18658123638885732
0.22689326783508945,0.0003554890934182139,0.006878794801932896,0.006833302648345865,0.0068281909936297475,0.06950727496087741,0.18659152723134084
0.22712176055194253,0.0003540723887286323,0.00687261620050352,0.006827168458715621,0.006822065844289846,0.06950632688492257,0.1866018114346791
0.22735025326879557,0.000352655878181934,0.00686644183426378,0.006821038473941348,0.006815944893721993,0.06950537917056865,0.18661208899887216
0.22757874598564864,0.0003512395617781185,0.006860271703213675,0.006814912694023047,0.006809828141926189,0.06950443181781564,0.18662235992391998
0.2278072387025017,0.0003498234395171862,0.006854105807353207,0.006808791118960718,0.006803715588902433,0.06950348482666353,0.18663262420982255
0.22803573141935476,0.00034840751139913676,0.006847944146682374,0.006802673748754359,0.006797607234650726,0.06950253819711236,0.1866428818565799
0.22826422413620784,0.00034699177742397036,0.006841786721201176,0.006796560583403973,0.006791503079171067,0.06950159192916208,0.18665313286419202
