time,A1H1L1_de5879c290daacf0e92d721f16a552eb,A1L1_7426bee00654e97954d420aef54eb910,A1_e0a393c92eea1406ea9fd08d7cf34145,H1L1_33a60c1b70e2ceb9bb9b88f20259e46c,H1_fac7c884d52a5e6d0b7ac782a55bb226,L1_05734731e88b8d4b6e3560581fdf83b1
0.10879597502488085,0.2727243694078536,0.2290900016157559,0.49450962788488906,0.26874126085787536,0.4548583686427699,0.22576835774329085
0.10892534003680103,0.2727243304311839,0.22908995738289883,0.4945097110969738,0.2687412288676595,0.45485843961221334,0.22576847296864788
0.10905470504872122,0.27272429145451416,0.22908991315004174,0.49450979430905845,0.2687411968774437,0.45485851058165677,0.22576858819400492
0.10918407006064142,0.27272425247784443,0.22908986891718464,0.49450987752114317,0.2687411648872278,0.4548585815511002,0.22576870341936192
0.10931343507256161,0.2727242135011747,0.22908982468432754,0.4945099607332279,0.268741132897012,0.4548586525205437,0.22576881864471895
0.1094428000844818,0.2727241745245049,0.22908978045147044,0.49451004394531256,0.26874110090679615,0.4548587234899871,0.225768933870076
0.109572165096402,0.2727241355478352,0.22908973621861337,0.4945101271573973,0.26874106891658034,0.45485879445943056,0.225769049095433
0.10970153010832218,0.2727240965711655,0.22908969198575627,0.494510210369482,0.2687410369263645,0.454858865428874,0.22576916432079003
0.10983089512024237,0.27272405759449575,0.22908964775289917,0.4945102935815667,0.26874100493614866,0.4548589363983174,0.22576927954614706
0.10996026013216256,0.272724018617826,0.22908960352004207,0.4945103767936514,0.2687409729459328,0.4548590073677609,0.22576939477150407
0.11008962514408276,0.2727239796411563,0.229089559287185,0.49451046000573606,0.268740940955717,0.45485907833720435,0.2257695099968611
0.11021899015600295,0.2727239406644866,0.2290895150543279,0.4945105432178208,0.2687409089655012,0.4548591493066478,0.22576962522221813
0.11034835516792314,0.27272390168781685,0.2290894708214708,0.4945106264299055,0.2687408769752853,0.4548592202760912,0.22576974044757514
0.11047772017984334,0.2727238627111471,0.2290894265886137,0.4945107096419902,0.2687408449850695,0.45485929124553465,0.22576985567293217
0.11060708519176352,0.27272382373447734,0.22908938235575663,0.4945107928540749,0.26874081299485364,0.45485936221497814,0.2257699708982892
0.11073645020368371,0.2727237847578076,0.22908933812289953,0.49451087606615957,0.26874078100463783,0.45485943318442157,0.2257700861236462
0.1108658152156039,0.2727237457811379,0.22908929389004243,0.4945109592782443,0.26874074901442196,0.454859504153865,0.22577020134900325
0.1109951802275241,0.27272370680446817,0.22908924965718533,0.494511042490329,0.26874071702420615,0.45485957512330843,0.22577031657436028
0.11112454523944429,0.27272366782779844,0.22908920542432826,0.4945111257024137,0.2687406850339903,0.45485964609275187,0.22577043179971729
0.11125391025136448,0.2727236288511287,0.22908916119147116,0.4945112089144984,0.2687406530437745,0.45485971706219536,0.22577054702507432
0.11138327526328468,0.272723589874459,0.22908911695861406,0.4945112921265831,0.2687406210535586,0.4548597880316388,0.22577066225043135
0.11151264027520486,0.27272355089778927,0.22908907272575696,0.4945113753386678,0.2687405890633428,0.4548598590010822,0.22577077747578836
0.11164200528712505,0.2727235119211195,0.22908902849289986,0.4945114585507525,0.26874055707312694,0.45485992997052566,0.2257708927011454
0.11177137029904524,0.27272347294444976,0.2290889842600428,0.4945115417628372,0.26874052508291113,0.4548600009399691,0.2257710079265024
0.11190073531096544,0.27272343396778004,0.2290889400271857,0.4945116249749219,0.26874049309269527,0.4548600719094126,0.22577112315185943
0.11203010032288563,0.2727233949911103,0.2290888957943286,0.4945117081870066,0.26874046110247946,0.454860142878856,0.22577123837721647
0.11215946533480582,0.2727233560144406,0.2290888515614715,0.4945117913990913,0.26874042911226365,0.45486021384829944,0.22577135360257347
0.112288830346726,0.27272331703777086,0.22908880732861442,0.494511874611176,0.2687403971220478,0.4548602848177429,0.2257714688279305
0.1124181953586462,0.27272327806110114,0.22908876309575732,0.4945119578232607,0.26874036513183197,0.4548603557871863,0.22577158405328754
0.11254756037056639,0.2727232390844314,0.22908871886290022,0.4945120410353454,0.2687403331416161,0.4548604267566298,0.22577169927864454
0.11267692538248658,0.27272320010776163,0.22908867463004312,0.49451212424743013,0.2687403011514003,0.45486049772607323,0.22577181450400158
0.11280629039440677,0.2727231611310919,0.22908863039718605,0.4945122074595148,0.26874026916118443,0.45486056869551666,0.2257719297293586
0.11293565540632697,0.2727231221544222,0.22908858616432895,0.4945122906715995,0.2687402371709686,0.4548606396649601,0.22577204495471562
0.11306502041824716,0.27272308317775246,0.22908854193147185,0.49451237388368424,0.26874020518075276,0.45486071063440353,0.22577216018007265
0.11319438543016734,0.27272304420108273,0.22908849769861475,0.4945124570957689,0.26874017319053695,0.454860781603847,0.22577227540542968
0.11332375044208753,0.272723005224413,0.22908845346575768,0.49451254030785363,0.2687401412003211,0.45486085257329045,0.2257723906307867
0.11345311545400773,0.2727229662477433,0.22908840923290058,0.4945126235199383,0.26874010921010527,0.4548609235427339,0.22577250585614372
0.11358248046592792,0.27272292727107356,0.22908836500004348,0.494512706732023,0.2687400772198894,0.4548609945121773,0.22577262108150076
0.11371184547784811,0.27272288829440383,0.22908832076718638,0.49451278994410774,0.2687400452296736,0.45486106548162075,0.22577273630685776
0.11384121048976831,0.27272284931773405,0.22908827653432928,0.4945128731561924,0.26874001323945773,0.45486113645106424,0.2257728515322148
0.1139705755016885,0.2727228103410643,0.2290882323014722,0.49451295636827713,0.2687399812492419,0.4548612074205077,0.22577296675757183
0.11409994051360868,0.2727227713643946,0.2290881880686151,0.4945130395803618,0.2687399492590261,0.4548612783899511,0.22577308198292884
0.11422930552552887,0.2727227323877249,0.229088143835758,0.4945131227924465,0.26873991726881025,0.45486134935939454,0.22577319720828587
0.11435867053744907,0.27272269341105515,0.2290880996029009,0.49451320600453125,0.26873988527859444,0.454861420328838,0.2257733124336429
0.11448803554936926,0.2727226544343854,0.22908805537004384,0.4945132892166159,0.26873985328837857,0.45486149129828146,0.2257734276589999
0.11461740056128945,0.2727226154577157,0.22908801113718674,0.49451337242870064,0.26873982129816276,0.4548615622677249,0.22577354288435694
0.11474676557320965,0.272722576481046,0.22908796690432964,0.49451345564078536,0.2687397893079469,0.45486163323716833,0.22577365810971398
0.11487613058512983,0.2727225375043762,0.22908792267147254,0.49451353885287,0.2687397573177311,0.45486170420661176,0.22577377333507098
0.11500549559705002,0.27272249852770647,0.22908787843861547,0.49451362206495475,0.2687397253275152,0.4548617751760552,0.22577388856042802
0.11513486060897021,0.27272245955103674,0.22908783420575837,0.4945137052770394,0.2687396933372994,0.4548618461454987,0.22577400378578505
0.1152642256208904,0.272722420574367,0.22908778997290127,0.49451378848912414,0.26873966134708355,0.4548619171149421,0.22577411901114205
0.1153935906328106,0.2727223815976973,0.22908774574004417,0.49451387170120886,0.26873962935686774,0.45486198808438555,0.2257742342364991
0.1155229556447308,0.27272234262102757,0.2290877015071871,0.49451395491329353,0.2687395973666519,0.454862059053829,0.22577434946185612
0.11565232065665099,0.27272230364435784,0.22908765727433,0.49451403812537825,0.26873956537643606,0.4548621300232724,0.22577446468721313
0.11578168566857117,0.2727222646676881,0.2290876130414729,0.494514121337463,0.26873953338622025,0.4548622009927159,0.22577457991257016
0.11591105068049136,0.2727222256910184,0.2290875688086158,0.49451420454954764,0.2687395013960044,0.45486227196215934,0.22577469513792717
0.11604041569241155,0.2727221867143486,0.2290875245757587,0.49451428776163237,0.2687394694057886,0.45486234293160277,0.2257748103632842
0.11616978070433175,0.2727221477376789,0.22908748034290163,0.49451437097371703,0.2687394374155727,0.4548624139010462,0.22577492558864123
0.11629914571625194,0.27272210876100916,0.22908743611004453,0.49451445418580176,0.2687394054253569,0.45486248487048964,0.22577504081399824
0.11642851072817213,0.27272206978433944,0.22908739187718744,0.4945145373978865,0.26873937343514104,0.4548625558399331,0.22577515603935527
0.11655787574009231,0.2727220308076697,0.22908734764433034,0.49451462060997115,0.26873934144492523,0.45486262680937656,0.2257752712647123
0.1166872407520125,0.272721991831,0.22908730341147326,0.49451470382205587,0.26873930945470936,0.45486269777882,0.2257753864900693
0.1168166057639327,0.27272195285433026,0.22908725917861616,0.49451478703414053,0.26873927746449355,0.4548627687482634,0.22577550171542635
0.11694597077585289,0.27272191387766054,0.22908721494575907,0.49451487024622526,0.2687392454742777,0.45486283971770686,0.22577561694078338
0.11707533578777309,0.27272187490099076,0.22908717071290197,0.49451495345831,0.2687392134840619,0.4548629106871503,0.22577573216614039
0.11720470079969328,0.27272183592432103,0.2290871264800449,0.49451503667039465,0.268739181493846,0.4548629816565938,0.22577584739149742
0.11733406581161347,0.2727217969476513,0.2290870822471878,0.49451511988247937,0.2687391495036302,0.4548630526260372,0.22577596261685445
0.11746343082353365,0.2727217579709816,0.2290870380143307,0.4945152030945641,0.26873911751341434,0.45486312359548065,0.22577607784221146
0.11759279583545384,0.27272171899431186,0.2290869937814736,0.49451528630664876,0.26873908552319853,0.4548631945649241,0.2257761930675685
0.11772216084737404,0.27272168001764213,0.2290869495486165,0.4945153695187335,0.2687390535329827,0.4548632655343675,0.22577630829292553
0.11785152585929423,0.2727216410409724,0.22908690531575943,0.49451545273081815,0.26873902154276685,0.454863336503811,0.22577642351828253
0.11798089087121442,0.2727216020643027,0.22908686108290233,0.4945155359429029,0.26873898955255104,0.45486340747325443,0.22577653874363957
0.11811025588313462,0.2727215630876329,0.22908681685004523,0.4945156191549876,0.2687389575623352,0.45486347844269787,0.2257766539689966
0.11823962089505481,0.2727215241109632,0.22908677261718813,0.49451570236707226,0.26873892557211937,0.4548635494121413,0.2257767691943536
0.11836898590697499,0.27272148513429345,0.22908672838433106,0.494515785579157,0.2687388935819035,0.45486362038158473,0.22577688441971064
0.11849835091889518,0.2727214461576237,0.22908668415147396,0.49451586879124165,0.2687388615916877,0.4548636913510282,0.22577699964506767
0.11862771593081538,0.272721407180954,0.22908663991861686,0.4945159520033264,0.26873882960147183,0.45486376232047165,0.22577711487042468
0.11875708094273557,0.2727213682042843,0.22908659568575976,0.4945160352154111,0.268738797611256,0.4548638332899151,0.2257772300957817
0.11888644595465576,0.27272132922761455,0.2290865514529027,0.49451611842749577,0.26873876562104015,0.4548639042593585,0.22577734532113874
0.11901581096657596,0.2727212902509448,0.2290865072200456,0.4945162016395805,0.26873873363082434,0.45486397522880195,0.22577746054649575
0.11914517597849614,0.2727212512742751,0.2290864629871885,0.4945162848516652,0.2687387016406085,0.45486404619824544,0.22577757577185278
0.11927454099041633,0.2727212122976053,0.2290864187543314,0.4945163680637499,0.26873866965039267,0.4548641171676889,0.22577769099720982
0.11940390600233652,0.2727211733209356,0.22908637452147432,0.4945164512758346,0.2687386376601768,0.4548641881371323,0.22577780622256682
0.11953327101425672,0.27272113434426587,0.22908633028861722,0.49451653448791927,0.268738605669961,0.45486425910657574,0.22577792144792386
0.11966263602617691,0.27272109536759614,0.22908628605576012,0.494516617700004,0.2687385736797452,0.4548643300760192,0.2257780366732809
0.1197920010380971,0.2727210563909264,0.22908624182290302,0.4945167009120887,0.2687385416895293,0.45486440104546266,0.2257781518986379
0.1199213660500173,0.2727210174142567,0.22908619759004592,0.4945167841241734,0.2687385096993135,0.4548644720149061,0.22577826712399493
0.12005073106193748,0.272720972537135,0.2290862103523306,0.4945168162405605,0.2687385365301586,0.4548644900627327,0.2257782724230935
0.12018009607385767,0.2727209242607844,0.22908625594930937,0.49451681892090177,0.2687385972476033,0.4548644776226081,0.22577821439407392
0.12030946108577786,0.2727208759844338,0.22908630154628817,0.4945168216012431,0.268738657965048,0.4548644651824836,0.22577815636505436
0.12043882609769806,0.2727208277080832,0.22908634714326695,0.4945168242815844,0.26873871868249266,0.454864452742359,0.2257780983360348
0.12056819110961825,0.27272077943173256,0.22908639274024573,0.4945168269619257,0.2687387793999373,0.45486444030223444,0.2257780403070152
0.12069755612153844,0.272720731155382,0.2290864383372245,0.494516829642267,0.26873884011738197,0.45486442786210984,0.22577798227799564
0.12082692113345864,0.2727206828790314,0.22908648393420328,0.49451683232260835,0.26873890083482666,0.45486441542198525,0.22577792424897605
0.12095628614537882,0.27272063460268076,0.22908652953118205,0.49451683500294963,0.2687389615522713,0.4548644029818607,0.2257778662199565
0.12108565115729901,0.27272058632633017,0.22908657512816086,0.49451683768329097,0.26873902226971597,0.4548643905417361,0.22577780819093693
0.1212150161692192,0.27272053804997953,0.22908662072513963,0.49451684036363225,0.26873908298716065,0.45486437810161157,0.22577775016191734
0.1213443811811394,0.27272048977362895,0.2290866663221184,0.4945168430439736,0.2687391437046053,0.45486436566148697,0.22577769213289778
0.12147374619305959,0.27272044149727837,0.22908671191909719,0.4945168457243149,0.26873920442204996,0.45486435322136237,0.2257776341038782
0.12160311120497978,0.2727203932209277,0.22908675751607596,0.4945168484046562,0.26873926513949464,0.45486434078123783,0.22577757607485863
0.12173247621689996,0.27272034494457714,0.22908680311305474,0.49451685108499754,0.2687393258569393,0.45486432834111323,0.22577751804583904
0.12186184122882016,0.2727202966682265,0.22908684871003354,0.4945168537653388,0.26873938657438395,0.4548643159009887,0.22577746001681948
0.12199120624074035,0.2727202483918759,0.22908689430701232,0.49451685644568016,0.26873944729182864,0.4548643034608641,0.2257774019877999
0.12212057125266054,0.27272020011552534,0.2290869399039911,0.49451685912602145,0.2687395080092733,0.4548642910207395,0.22577734395878032
0.12224993626458074,0.2727201518391747,0.22908698550096987,0.4945168618063628,0.26873956872671795,0.45486427858061496,0.22577728592976076
0.12237930127650093,0.2727201035628241,0.22908703109794865,0.49451686448670407,0.26873962944416263,0.45486426614049036,0.22577722790074117
0.12250866628842112,0.2727200552864735,0.22908707669492742,0.4945168671670454,0.2687396901616073,0.4548642537003658,0.2257771698717216
0.1226380313003413,0.2727200070101229,0.22908712229190623,0.4945168698473867,0.26873975087905194,0.4548642412602412,0.22577711184270202
0.1227673963122615,0.2727199587337723,0.229087167888885,0.494516872527728,0.2687398115964966,0.4548642288201166,0.22577705381368246
0.12289676132418169,0.27271991045742167,0.22908721348586378,0.4945168752080693,0.2687398723139413,0.4548642163799921,0.2257769957846629
0.12302612633610188,0.2727198621810711,0.22908725908284255,0.49451687788841064,0.268739933031386,0.4548642039398675,0.2257769377556433
0.12315549134802208,0.27271981390472044,0.22908730467982133,0.4945168805687519,0.2687399937488306,0.45486419149974294,0.22577687972662375
0.12328485635994227,0.27271976562836986,0.2290873502768001,0.49451688324909326,0.2687400544662753,0.45486417905961835,0.22577682169760416
0.12341422137186246,0.2727197173520193,0.2290873958737789,0.49451688592943455,0.26874011518372,0.4548641666194938,0.2257767636685846
0.12354358638378264,0.27271966907566864,0.22908744147075769,0.4945168886097759,0.2687401759011646,0.4548641541793692,0.22577670563956503
0.12367295139570283,0.27271962079931805,0.22908748706773646,0.49451689129011717,0.2687402366186093,0.4548641417392446,0.22577664761054544
0.12380231640762303,0.27271957252296747,0.22908753266471524,0.4945168939704585,0.268740297336054,0.45486412929912007,0.22577658958152588
0.12393168141954322,0.27271952424661683,0.229087578261694,0.4945168966507998,0.2687403580534986,0.45486411685899547,0.2257765315525063
0.12406104643146341,0.27271947597026625,0.2290876238586728,0.4945168993311411,0.2687404187709433,0.45486410441887093,0.22577647352348673
0.12419041144338361,0.2727194276939156,0.2290876694556516,0.49451690201148246,0.268740479488388,0.45486409197874633,0.22577641549446714
0.12431977645530379,0.272719379417565,0.22908771505263037,0.49451690469182374,0.2687405402058326,0.45486407953862174,0.22577635746544758
0.12444914146722398,0.27271933114121444,0.22908776064960915,0.4945169073721651,0.2687406009232773,0.4548640670984972,0.22577629943642802
0.12457850647914417,0.2727192828648638,0.22908780624658792,0.49451691005250636,0.26874066164072197,0.4548640546583726,0.22577624140740843
0.12470787149106437,0.2727192345885132,0.2290878518435667,0.4945169127328477,0.26874072235816665,0.45486404221824805,0.22577618337838887
0.12483723650298456,0.2727191863121626,0.22908789744054547,0.494516915413189,0.2687407830756113,0.45486402977812346,0.22577612534936928
0.12496660151490475,0.272719138035812,0.22908794303752428,0.4945169180935303,0.26874084379305596,0.45486401733799886,0.22577606732034972
0.12509596652682495,0.2727190897594614,0.22908798863450305,0.4945169207738716,0.26874090451050064,0.4548640048978743,0.22577600929133013
0.12522533153874513,0.27271904148311077,0.22908803423148183,0.49451692345421294,0.26874096522794527,0.4548639924577497,0.22577595126231056
0.12535469655066533,0.2727189932067602,0.2290880798284606,0.4945169261345542,0.26874102594538996,0.4548639800176252,0.225775893233291
0.1254840615625855,0.27271894493040955,0.22908812542543938,0.49451692881489556,0.26874108666283464,0.4548639675775006,0.2257758352042714
0.1256134265745057,0.27271889665405896,0.22908817102241816,0.49451693149523684,0.26874114738027927,0.45486395513737604,0.22577577717525185
0.1257427915864259,0.2727188483777084,0.22908821661939696,0.4945169341755782,0.26874120809772395,0.45486394269725144,0.22577571914623226
0.12587215659834608,0.27271880010135774,0.22908826221637574,0.49451693685591946,0.26874126881516863,0.45486393025712685,0.2257756611172127
0.1260015216102663,0.27271875182500716,0.2290883078133545,0.4945169395362608,0.2687413295326133,0.4548639178170023,0.22577560308819314
0.12613088662218647,0.2727187035486565,0.2290883534103333,0.4945169422166021,0.26874139025005794,0.4548639053768777,0.22577554505917355
0.12626025163410667,0.27271865527230593,0.22908839900731207,0.4945169448969434,0.2687414509675026,0.45486389293675317,0.225775487030154
0.12638961664602685,0.27271860699595535,0.22908844460429084,0.4945169475772847,0.2687415116849473,0.45486388049662857,0.2257754290011344
0.12651898165794703,0.2727185587196047,0.22908849020126965,0.49451695025762604,0.26874157240239194,0.454863868056504,0.22577537097211484
0.12664834666986724,0.2727185104432541,0.22908853579824842,0.4945169529379674,0.2687416331198366,0.45486385561637943,0.22577531294309525
0.12677771168178742,0.2727184621669035,0.2290885813952272,0.49451695561830866,0.2687416938372813,0.45486384317625483,0.22577525491407568
0.12690707669370763,0.2727184138905529,0.22908862699220597,0.49451695829865,0.26874175455472593,0.4548638307361303,0.22577519688505612
0.1270364417056278,0.2727183656142023,0.22908867258918475,0.4945169609789913,0.2687418152721706,0.4548638182960057,0.22577513885603653
0.127165806717548,0.2727183173378517,0.22908871818616353,0.4945169636593326,0.2687418759896153,0.4548638058558811,0.22577508082701697
0.1272951717294682,0.2727182690615011,0.22908876378314233,0.4945169663396739,0.26874193670706,0.45486379341575656,0.22577502279799738
0.12742453674138837,0.2727182207851505,0.2290888093801211,0.49451696902001524,0.2687419974245046,0.45486378097563196,0.22577496476897782
0.12755390175330858,0.27271817250879987,0.22908885497709988,0.4945169717003565,0.2687420581419493,0.4548637685355074,0.22577490673995823
0.12768326676522876,0.2727181242324493,0.22908890057407866,0.49451697438069786,0.268742118859394,0.4548637560953828,0.22577484871093867
0.12781263177714897,0.27271807595609865,0.22908894617105743,0.49451697706103914,0.2687421795768386,0.4548637436552582,0.2257747906819191
0.12794199678906915,0.27271802767974807,0.2290889917680362,0.4945169797413805,0.2687422402942833,0.4548637312151337,0.22577473265289952
0.12807136180098935,0.2727179794033975,0.229089037365015,0.49451698242172176,0.26874230101172797,0.4548637187750091,0.22577467462387996
0.12820072681290953,0.27271793112704684,0.2290890829619938,0.4945169851020631,0.2687423617291726,0.45486370633488454,0.22577461659486037
0.1283300918248297,0.27271788285069626,0.22908912855897257,0.4945169877824044,0.2687424224466173,0.45486369389475995,0.2257745585658408
0.12845945683674992,0.2727178345743456,0.22908917415595134,0.4945169904627457,0.26874248316406196,0.4548636814546354,0.22577450053682124
0.1285888218486701,0.27271778629799504,0.22908921975293012,0.494516993143087,0.26874254388150665,0.4548636690145108,0.22577444250780165
0.1287181868605903,0.27271773802164445,0.2290892653499089,0.49451699582342834,0.2687426045989513,0.4548636565743862,0.2257743844787821
0.12884755187251049,0.2727176897452938,0.2290893109468877,0.4945169985037696,0.26874266531639596,0.45486364413426167,0.2257743264497625
0.1289769168844307,0.27271764146894323,0.22908935654386647,0.49451700118411096,0.26874272603384064,0.45486363169413707,0.22577426842074294
0.12910628189635087,0.2727175931925926,0.22908940214084525,0.49451700386445224,0.26874278675128527,0.45486361925401253,0.22577421039172335
0.12923564690827105,0.272717544916242,0.22908944773782403,0.4945170065447936,0.26874284746872995,0.45486360681388793,0.2257741523627038
